       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -45.404087 -100.991042   23.066411  -12.840177  -70.201007  -55.385963  -16.626245  -42.804704    7.116367  -84.211477  -57.666780  -68.834561  -64.032516  -49.894348  -66.351932  -55.868956  -60.684952 -129.988478  -62.184595  -60.249262  -41.152319 -116.709385  -81.232990  -66.370333  -78.007884 -145.310379  -70.863790 -147.034777  -82.117390  -46.586299 -132.069343 -102.075859
  -45.409934 -100.812766   22.912523  -13.042795  -70.164413  -55.420998  -16.528687  -42.887528    7.470850  -84.262021  -57.672639  -68.817323  -64.029596  -49.759626  -66.353160  -56.289049  -60.669856 -129.911855  -62.181664  -60.152097  -41.133855 -117.164209  -81.298482  -66.352612  -77.933522 -145.579532  -70.903406 -147.139543  -81.992869  -46.485522 -132.117352 -101.609119
  -45.415176 -100.634051   22.757211  -13.243113  -70.127074  -55.455838  -16.430974  -42.969261    7.825465  -84.313227  -57.678862  -68.800128  -64.026656  -49.623787  -66.354415  -56.715270  -60.654532 -129.833879  -62.178664  -60.054672  -41.114651 -117.627505  -81.364439  -66.335003  -77.859652 -145.845368  -70.943474 -147.245432  -81.869006  -46.384290 -132.165570 -101.148957
  -45.419812 -100.454912   22.600468  -13.441148  -70.088987  -55.490481  -16.333098  -43.049925    8.180169  -84.365094  -57.685444  -68.782974  -64.023694  -49.486829  -66.355697  -57.147676  -60.638978 -129.754545  -62.175594  -59.956995  -41.094685 -118.099426  -81.430863  -66.317503  -77.786271 -146.107930  -70.984002 -147.352459  -81.745795  -46.282608 -132.214006 -100.695311
  -45.423843 -100.275362   22.442289  -13.636917  -70.050152  -55.524927  -16.235052  -43.129539    8.534919  -84.417625  -57.692376  -68.765860  -64.020712  -49.348751  -66.357005  -57.586321  -60.623191 -129.673853  -62.172454  -59.859075  -41.073928 -118.580122  -81.497751  -66.300114  -77.713378 -146.367257  -71.024998 -147.460637  -81.623230  -46.180480 -132.262667 -100.248117
  -45.427268 -100.095416   22.282667  -13.830439  -70.010568  -55.559175  -16.136827  -43.208126    8.889673  -84.470819  -57.699653  -68.748785  -64.017707  -49.209553  -66.358340  -58.031257  -60.607168 -129.591799  -62.169243  -59.760921  -41.052353 -119.069745  -81.565104  -66.282834  -77.640968 -146.623391  -71.066470 -147.569981  -81.501306  -46.077911 -132.311561  -99.807306
  -45.430087  -99.915087   22.121597  -14.021731  -69.970234  -55.593225  -16.038415  -43.285705    9.244390  -84.524678  -57.707266  -68.731749  -64.014680  -49.069234  -66.359701  -58.482535  -60.590906 -129.508381  -62.165961  -59.662541  -41.029927 -119.568446  -81.632920  -66.265662  -77.569041 -146.876373  -71.108427 -147.680506  -81.380018  -45.974905 -132.360697  -99.372813
  -45.432299  -99.734391   21.959072  -14.210810  -69.929149  -55.627077  -15.939808  -43.362295    9.599026  -84.579202  -57.715209  -68.714750  -64.011630  -48.927794  -66.361089  -58.940201  -60.574400 -129.423597  -62.162606  -59.563946  -41.006619 -120.076376  -81.701199  -66.248598  -77.497592 -147.126243  -71.150875 -147.792226  -81.259360  -45.871469 -132.410082  -98.944567
  -45.433903  -99.553340   21.795088  -14.397695  -69.887312  -55.660730  -15.840998  -43.437918    9.953538  -84.634393  -57.723474  -68.697789  -64.008556  -48.785233  -66.362502  -59.404301  -60.557649 -129.337444  -62.159179  -59.465144  -40.982391 -120.593684  -81.769939  -66.231641  -77.426619 -147.373042  -71.193825 -147.905156  -81.139329  -45.767606 -132.459726  -98.522499
  -45.434900  -99.371950   21.629638  -14.582403  -69.844724  -55.694183  -15.741977  -43.512591   10.307884  -84.690252  -57.732055  -68.680864  -64.005457  -48.641552  -66.363941  -59.874875  -60.540649 -129.249921  -62.155680  -59.366145  -40.957205 -121.120519  -81.839139  -66.214790  -77.356119 -147.616810  -71.237285 -148.019311  -81.019919  -45.663322 -132.509635  -98.106537
  -45.435287  -99.190235   21.462716  -14.764952  -69.801383  -55.727438  -15.642735  -43.586333   10.662022  -84.746779  -57.740945  -68.663975  -64.002334  -48.496751  -66.365405  -60.351963  -60.523395 -129.161026  -62.152106  -59.266957  -40.931019 -121.657026  -81.908798  -66.198046  -77.286090 -147.857586  -71.281262 -148.134706  -80.901126  -45.558623 -132.559819  -97.696610
  -45.435065  -99.008209   21.294317  -14.945361  -69.757289  -55.760492  -15.543266  -43.659164   11.015909  -84.803975  -57.750136  -68.647121  -63.999185  -48.350832  -66.366895  -60.835597  -60.505886 -129.070755  -62.148459  -59.167590  -40.903788 -122.203350  -81.978915  -66.181406  -77.216528 -148.095411  -71.325765 -148.251356  -80.782945  -45.453513 -132.610286  -97.292646
